open_space_id,name,latitude,longitude,category
10655,Joseph Drive Reserve,-37.69772165136825,144.75288402824762,park
10656,Hillside Gardens,-37.68984293447596,144.74644960152503,park
10657,Hilltop Park,-37.68075007627584,144.74563877849977,park
10658,Arbour Boulevard North Reserve,-37.7266155906239,144.75250424103976,trail
10659,Freelands Reserve,-37.73951460767136,144.75119673377316,nature
10660,Walking Trail - Melton (68),-37.7064412596037,144.73655162515504,trail
10661,Burnside Heights Recreation Reserve,-37.736520495560065,144.75520510225877,active_sport
10662,Ian Cowie Recreation Reserve,-37.73193605232014,144.65905801693168,active_sport
10663,Walking Trail - Melton (69),-37.66340700679288,144.59590498211077,trail
10664,Walking Trail - Melton (70),-37.76023946517184,144.75662584039006,trail
10665,Kurunjang Recreation Reserve,-37.67355561952196,144.58384550216314,active_sport
10666,Grampians Way Reserve,-37.75108710156814,144.73063916569023,park
10667,Jai Court Reserve,-37.745450216942345,144.7479992202512,park
10668,Walking Trail - Melton (71),-37.705135988906704,144.74442755820183,trail
10669,Walking Trail - Melton (72),-37.6862687151357,144.7543603065439,trail
10670,Heron Park,-37.71592040914425,144.7631939142751,park
10671,Pilbara Ave Reserve,-37.748405723460145,144.75252454863437,park
10672,Naracoorte Drive Drainage Reserve,-37.74751278086667,144.72689649887803,nature
10673,Walking Trail - Melton (73),-37.71305371045652,144.74983394697423,trail
10674,Cranwell Square,-37.72567323096883,144.7485758812917,park
10677,The Parkway Linear Reserve,-37.74762757536304,144.72811873855824,park
10678,Springlake Village Park,-37.752325318404544,144.73674958944255,active_sport
10681,Kirribilli Park,-37.715974337367975,144.74415263007393,park
10682,Nature Reserve - Melton (5),-37.736273083169756,144.75039240913506,nature
10683,Walking Trail - Melton (74),-37.71770850303984,144.73463560155002,trail
10685,Walking Trail - Melton (75),-37.742006868944394,144.72579131553442,trail
10690,Cardinia Crescent Reserve,-37.718720197161595,144.76378602755722,park
10691,Walking Trail - Melton (76),-37.69574164901261,144.75301043319743,trail
10696,Westlake Drive Reserve,-37.68055519640667,144.54428066656664,park
10698,Scarlet Oak Pipeline Reserve,-37.66093431157257,144.56889491600307,trail
10701,The Avenue Reserve (2),-37.72741115295711,144.7377320624821,trail
10702,Walking Trail - Melton (77),-37.71324994241064,144.74744913032723,trail
10704,Walking Trail - Melton (78),-37.78731952246114,144.54899841562644,trail
10705,Walking Trail - Melton (79),-37.78581700296504,144.5489556841106,trail
10706,Walking Trail - Melton (80),-37.66908760461883,144.59208533208553,trail
10707,Walking Trail - Melton (81),-37.73272039469933,144.75325170044582,trail
10708,Walking Trail - Melton (82),-37.673452335242196,144.58934295496894,trail
10709,Centenary Park,-37.66942631654902,144.57399437870043,park
10711,Nature Reserve - Melton (6),-37.78358093830361,144.5462516597032,nature
10713,Marong Avenue Linear Reserve,-37.79386069778313,144.5520136914204,trail
10714,Eaglehawk Linear Reserve,-37.78886389494936,144.5498774513377,nature
10715,Park - Melton (15),-37.792726518523274,144.54827606137354,park
10716,Park - Melton (16),-37.793977041978145,144.548240817173,park
10717,Park - Melton (17),-37.79062347758556,144.54833467475427,park
10718,Park - Melton (18),-37.78891892134449,144.54838257092845,park
10719,Bendigo Drive Reserve,-37.78811260968751,144.55755858561957,park
10720,Lancefield Circuit Linear Reserve,-37.79707155794737,144.55811938768633,trail
10721,Mount Cottrell Recreation Reserve,-37.76151305035298,144.63311394781385,active_sport
10722,Fantail Way Reserve,-37.7086472750954,144.5482444286712,nature
10723,Dobell Crescent Reserve,-37.705092183560055,144.7383686931296,park
10724,Active Sport Facility - Melton,-37.71459890444261,144.56351183543822,active_sport
10725,Park - Melton (19),-37.71532749180238,144.56133109338566,park
10726,CJ Melrose Memorial Reserve,-37.705989735355345,144.55797507764163,park
10727,Walking Trail - Melton (83),-37.661369443589386,144.59379819478136,trail
10728,Archer Drive Reserve,-37.6581358856547,144.59739236959473,active_sport
10730,Springbank Park,-37.711236127705334,144.7639177213691,park
10731,Walking Trail - Melton (84),-37.708285445618166,144.7486493616119,trail
10732,Walking Trail - Melton (85),-37.705783734568904,144.74966649519487,trail
10733,Bloomsbury Drive Reserve,-37.71378931795809,144.75968071608872,park
10736,Walking Trail - Melton (86),-37.68560581428214,144.54096318577606,trail
10738,Walking Trail - Melton (87),-37.66785631200291,144.57924456924343,trail
10739,Oakview Parade Reserve,-37.719080939188125,144.73577452561042,trail
10740,Fairhaven Boulevard Reserve,-37.68671667220779,144.5516567992429,park
10741,Oakwood Entry Park,-37.72170673185338,144.7377759711999,park
10742,Walking Trail - Melton (88),-37.67175697464947,144.56099441781805,trail
10743,Addicott Way Reserve,-37.716673999774855,144.7506754818515,park
10744,Walking Trail - Melton (89),-37.72942051843407,144.75375467027857,trail
10746,Walking Trail - Melton (90),-37.66985065887539,144.576489007184,trail
10747,Walking Trail - Melton (91),-37.71467339963479,144.74952855519183,trail
10748,Walking Trail - Melton (92),-37.731095494889246,144.7534968791149,trail
10749,Walking Trail - Melton (93),-37.71650685839302,144.74785417371734,trail
10750,Royal Park Ave Linear Reserve,-37.7251453734802,144.74179940040307,park
10751,Walking Trail - Melton (94),-37.71895072592819,144.75470826236992,trail
10752,Toolern Creek Linear Reserve - Blamey Drive,-37.70848527556196,144.58162886990593,nature
10753,Turf Club Reserve,-37.71755619643044,144.576242547353,trail
10754,Oldbridge Boulevard Reserve,-37.730542394827935,144.57016320556508,trail
10756,Barwon Street Reserve,-37.72230533064606,144.75360499229257,park
10757,Castletown Boulevard Wetland Reserve,-37.730129668958476,144.57471836122255,wetland
10760,Nature Reserve - Melton (7),-37.76629349673519,144.7557750108715,nature
10761,The Cascades Linear Park,-37.73056577287513,144.7462138551485,park
10762,Madison Garden,-37.69640955728882,144.55598594009686,trail
10763,Walking Trail - Melton (95),-37.68505002881493,144.73523409009195,trail
10764,Walking Trail - Melton (96),-37.66931231360791,144.59393662242192,trail
10765,Bourke Square,-37.730643018663315,144.7468025312604,park
10766,Boathouse Reserve,-37.73313383878652,144.74678164112112,park
10767,Walking Trail - Melton (97),-37.74460625437913,144.74606563029647,trail
10768,Walking Trail - Melton (98),-37.71856122065447,144.7618506506816,trail
10769,Walking Trail - Melton (99),-37.68612083202763,144.75327977697464,trail
10770,Glencarpel Court Reserve,-37.68069694879596,144.74795474647735,nature
10772,Walking Trail - Melton (100),-37.71752314534478,144.76227782771568,trail
10773,Walking Trail - Melton (101),-37.681797343789505,144.735021507312,trail
10776,The Grange Reserve,-37.68264757555031,144.54198943514567,park
10777,Walking Trail - Melton (102),-37.70567525803325,144.74865630176964,trail
10779,Emil Court Reserve,-37.679059348245154,144.5782812472083,trail
10781,Park - Melton (20),-37.66614469395032,144.55867438501963,park
10782,Walking Trail - Melton (103),-37.698547224086404,144.55585238116075,trail
10783,Inglewood Park,-37.73067259471897,144.75598580886933,park
10784,Walking Trail - Melton (104),-37.664756380154145,144.55613169619843,trail
10785,Walking Trail - Melton (105),-37.66459037559409,144.55476869939287,trail
10786,Walking Trail - Melton (106),-37.73183999239617,144.75338551898142,trail
10788,Nature Reserve - Melton (8),-37.737012287536736,144.7502288092987,nature
10789,Arnolds Creek West Branch Linear Reserve North,-37.66514097378821,144.54763570780005,nature
10790,Park - Melton (21),-37.663700490989314,144.53885294552995,park
10794,Gourlay Road Grassland Reserve,-37.71159708829098,144.73966265770113,nature
10795,Walking Trail - Melton (107),-37.72790899339978,144.75398707953806,trail
10796,Dougal Court Reserve,-37.662629094639904,144.59772354621236,park
10797,Toolern Vale Recreation Reserve (2),-37.66664562461517,144.5207015289585,nature
10799,Nature Reserve - Melton (9),-37.70977536636624,144.6762173535353,nature
10800,Walking Trail - Melton (108),-37.67189729578696,144.59066775286064,trail
10802,Park - Melton (22),-37.67360150431343,144.57830595211914,park
10803,Bills Park,-37.67728632210191,144.5690536345651,park
10811,Walking Trail - Melton (109),-37.673225648745,144.54360609101414,trail
10812,Walking Trail - Melton (110),-37.680318349222766,144.5473541216278,trail
10814,Police Paddock,-37.68343127502184,144.58798322678527,nature
10816,Walking Trail - Melton (111),-37.69080626828553,144.58601723119,trail
10817,Walking Trail - Melton (112),-37.69152321842107,144.58574802056182,trail
10818,Staughton Street Reserve,-37.70448685911429,144.56572847835238,park
10819,Crestmont Drive Reserve (2),-37.70483577385332,144.5673087091257,park
10821,Little Blind Creek Linear Reserve - Rain Lover Dve,-37.6696428325857,144.59518666531767,trail
10825,Stony Hill Creek Linear Reserve - Oakview Parade to Taylors Road,-37.72045371197998,144.73288765032316,trail
10826,Arnolds Creek Linear Reserve - River Views Road,-37.67236685077731,144.54932882276972,trail
10827,Stony Hill Creek Linear Reserve - Dahlia Drive to Botanical Drive,-37.72484750934222,144.73099049306856,nature
10828,Stony Hill Creek Linear Reserve - Botanical Drive to Carisbrook Street,-37.72550204853596,144.7310626737053,nature
10829,River Views Reserve,-37.671027347284074,144.54865309094833,nature
10838,Walking Trail - Melton (113),-37.69712496646477,144.5460806250411,trail
10841,Walking Trail - Melton (114),-37.70645897387582,144.7416085263168,trail
10842,Stony Hill Creek Linear Reserve - Hume Drive to McCubbbin Way,-37.711519116117024,144.73449828050752,trail
10844,Tenterfield Drive Linear Reserve - Taylors Rd to Parkes Way,-37.72574116884248,144.76055175763435,nature
10845,Tenterfield Drive Linear Reserve - Parkes Way to Blaxland St,-37.7294304678972,144.76171292133364,nature
10847,Buckle Road Reserve,-37.669820361613105,144.59968071266908,nature
10849,Walking Trail - Melton (115),-37.696890117872606,144.54400174122665,trail
10851,Walking Trail - Melton (116),-37.693771945879256,144.54454378148762,trail
10854,Gisborne-Melton Road Park,-37.67329079690446,144.59922811050492,nature
10855,Walking Trail - Melton (117),-37.692754293316156,144.5418380344353,trail
10856,Walking Trail - Melton (118),-37.693640533293994,144.54346400685802,trail
10857,Turpentine Environmental Reserve (North),-37.689655454563976,144.53978311424285,nature
10858,Walking Trail - Melton (119),-37.69317977905019,144.55276265984068,trail
10859,Walking Trail - Melton (120),-37.693941142669985,144.552615916763,trail
10860,Walking Trail - Melton (121),-37.69564876528182,144.54327566348118,trail
10861,Walking Trail - Melton (122),-37.69698676072987,144.5449447495976,trail
10862,Walking Trail - Melton (123),-37.695993844632476,144.5461112280985,trail
10863,Walking Trail - Melton (124),-37.6940317408517,144.54667701312943,trail
10864,Walking Trail - Melton (125),-37.69388656231722,144.54548519645377,trail
10865,Walking Trail - Melton (126),-37.69288293213097,144.54671103861398,trail
10870,Stony Hill Creek Linear Reserve - Melton Hwy North,-37.689964029723576,144.7344743450436,trail
10872,Melton Botanic Garden,-37.693821629521686,144.58776395264843,park
10876,Walking Trail - Melton (127),-37.74104103908867,144.74018499313675,trail
10877,Walking Trail - Melton (128),-37.74160303842912,144.7403614450844,trail
10881,Walking Trail - Melton (129),-37.74378747638257,144.7471554112686,trail
10882,Walking Trail - Melton (130),-37.743587072739636,144.74902802258487,trail
10886,Walking Trail - Melton (131),-37.74781402660699,144.75562115655367,trail
10887,Walking Trail - Melton (132),-37.74758943644976,144.75303129184786,trail
10889,Walking Trail - Melton (133),-37.74730756915771,144.7500571454397,trail
10890,Walking Trail - Melton (134),-37.747397535300436,144.75103766013345,trail
10893,Nature Reserve - Melton (10),-37.68501747838121,144.58705571371488,nature
10898,Arnolds Creek East Branch Linear Reserve,-37.670117381908376,144.56759768761125,trail
10901,Bendigo Drive Environmental Reserve,-37.79015338403988,144.55814862491715,nature
10903,The Ridge Park,-37.728285863469104,144.73022971129606,nature
10904,Kororoit Creek Reserve South - Caroline Springs Bvd to Westwood Drive,-37.74109752717969,144.74551430852367,nature
10908,Hillside Recreation Reserve,-37.684699547227844,144.73839550876352,active_sport
10910,Killarney Lakes Reserve,-37.67798019527557,144.61092947055832,nature
10912,Bellfield Avenue Drainage Reserve,-37.749428075969576,144.73849482818343,nature
10918,Walking Trail - Melton (135),-37.75568859758805,144.74897560987114,trail
10919,Walking Trail - Melton (136),-37.75130780002816,144.745210407688,trail
10920,Walking Trail - Melton (137),-37.75142975156842,144.7466659370433,trail
10921,Walking Trail - Melton (138),-37.74708694540572,144.74766318613453,trail
10922,Walking Trail - Melton (139),-37.747549091813475,144.74235411520704,trail
10923,Walking Trail - Melton (140),-37.74871246383938,144.74236498545548,trail
10925,Walking Trail - Melton (141),-37.749627880855314,144.7419487658331,trail
10935,Walking Trail - Melton (142),-37.76444133677295,144.75169606791866,trail
10937,Rebecca Drive Drainage Reserve,-37.763870466801244,144.75002363389356,trail
10938,Walking Trail - Melton (143),-37.75861929679111,144.7564433260571,trail
10939,Ravenhall Nature Conservation Reserve,-37.766826622108844,144.74099476028766,nature
10942,Chartwell Environmental Reserve,-37.79549386320969,144.6471708473785,nature
10947,Walking Trail - Melton (144),-37.78933186768556,144.546519442374,trail
10948,Nature Reserve - Melton (11),-37.56989323263542,144.5838587023863,nature
10949,Carinya Gardens,-37.75198856053531,144.75247882153988,park
10950,Roycroft Avenue Reserves,-37.75187271003501,144.75028744222004,park
10954,Windsor Gardens Reserve,-37.75472973758158,144.7417497530238,park
10955,Chisholm Park Wetlands,-37.75545977066372,144.7467988126744,wetland
10957,Edgbaston Parade Linear Reserve,-37.741231684062235,144.72934466426887,trail
10959,Edgbaston Parade Linear Reserve (2),-37.740846883414925,144.73008108516422,park
10962,The Grove Reserve (2),-37.74068045440005,144.73433382079898,park
10963,Parkin Avenue Reserve,-37.745043476101486,144.74458004819505,park
10964,Salina Walk Reserve,-37.74021312940728,144.74024655690155,trail
10965,ODonnell Drive Reserve,-37.74124598500512,144.73844665963875,park
10969,Cobblestone Green Reserve,-37.74301086370177,144.74274437656183,park
10970,Hawthorn Way Reserve,-37.72566748183379,144.7383755868741,park
10971,Walking Trail - Melton (145),-37.72429969533521,144.7350528480754,trail
10973,Taylors Hill Central Park,-37.70831338058219,144.75187439312216,park
10974,Walking Trail - Melton (146),-37.71558280814476,144.74679358619278,trail
10975,Banchory Green,-37.688603122861494,144.7491022089994,park
10976,Walking Trail - Melton (147),-37.71177951350278,144.76306942997428,trail
10977,Walking Trail - Melton (148),-37.71675384234232,144.74983824170357,trail
10978,Walking Trail - Melton (149),-37.70945552640772,144.76046008313216,trail
10979,Walking Trail - Melton (150),-37.713078371069564,144.76194202998005,trail
10980,Chelsea Gardens,-37.68801211038421,144.75385120287558,park
10981,Walking Trail - Melton (151),-37.710234897347405,144.76031090565016,trail
10982,Kenswick Drive Reserve,-37.68686424145845,144.75578426920794,park
10983,Park - Melton (23),-37.708447373320794,144.75471803277304,park
